Question	Answer	Source	Metadata	SuggestedQuestions	IsContextOnly	Prompts	QnaId
Nakatanggap ako ng tawag tungkol sa Vax for the Win (Magpabakuna para Manalo), na mukhang panloloko. Ano ang dapat kong gawin?	Ang mga nanalo ay inabisuhan ng Departamento ng Pampublikong Kalusugan ng California at hindi pinagbayad ng anumang singil na nauugnay sa pagkumpirma ng pagiging kwalipikado para sa cash na papremyo.\n\nPuwedeng iulat sa [rumors@cdph.ca.gov](mailto:rumors@cdph.ca.gov) ang anumang mapanlokong aktibidad o maling impormasyon. Dapat ding gamitin ng mga indibidwal ang email address na ito sa pag-uulat ng anumang alalahanin tungkol sa kung totoo ba ang anumang pakikipag-ugnayan sa kanila kaugnay ng mga cash na pampremyo.\n\nMore info: [Vax for the Win (Magpabakuna para Manalo)](https://covid19.ca.gov/tl/vax-for-the-win/)	https://covid19.ca.gov/tl/vax-for-the-win/	 	[]	false	[]	280
Nagbahagi ba ng personal na impormasyong pangkalusugan sa mga programang ito ng incentive para sa bakuna?	Hindi, hindi nagbahagi ang mga programang ito ng personal na impormasyong pangkalusugan ng mga Californian. Tumulong ang Lottery sa mga programa, pero hindi ito nakatanggap ng impormasyong nagbibigay ng personal na pagkakakilanlan. Anonymous ang lahat ng entry sa kanila.\n\nHindi inihayag ang mga pangalan ng mga nanalo nang hindi sila nagbibigay ng pahintulot. Gayunpaman, inianunsyo ang county ng nanalo. Tiniyak ng estado na patas, matapat, at legal ang mga raffle, at na mapoprotektahan ang personal na impormasyon ng mga tao.\n\nMore info: [Vax for the Win (Magpabakuna para Manalo)](https://covid19.ca.gov/tl/vax-for-the-win/)	https://covid19.ca.gov/tl/vax-for-the-win/	 	[]	false	[]	281
Sino ang nagbayad para sa programang ito?	Binayaran ng Estado ng California ang programang ito.\n\nMore info: [Vax for the Win (Magpabakuna para Manalo)](https://covid19.ca.gov/tl/vax-for-the-win/)	https://covid19.ca.gov/tl/vax-for-the-win/	 	[]	false	[]	282
Nag-e-expire ba ang Mga Dream Vacation?	Oo. Dapat magamit ang Mga Dream Vacation sa Anaheim/Orange County at Dream Vacation sa San Diego bago ang Mayo 31, 2022. Dapat magamit ang Mga Dream Vacation sa San Francisco, Greater Palm Springs, at Los Angeles bago ang Hunyo 15, 2022.\n\nMore info: [Vax for the Win (Magpabakuna para Manalo)](https://covid19.ca.gov/tl/vax-for-the-win/)	https://covid19.ca.gov/tl/vax-for-the-win/	 	[]	false	[]	283
Napapatawan ba ng buwis ang Mga Dream Vacation?	Oo.\n\nMore info: [Vax for the Win (Magpabakuna para Manalo)](https://covid19.ca.gov/tl/vax-for-the-win/)	https://covid19.ca.gov/tl/vax-for-the-win/	 	[]	false	[]	284
How many COVID-19 vaccine doses do I need, and how far apart should I get them?	Ideally, you’d get:\n\n*   Two doses for the Pfizer/BioNTech vaccine, 21 days apart, then a booster shot 5 months later\n*   Two doses for the Moderna vaccine, 28 days apart, then a booster shot 5 months later \n*   Just one dose of the Johnson & Johnson vaccine, then a booster shot 2 months later\n\nIf two shots are needed at first, get your second shot as close to the recommended interval as possible. If you can’t get it at the recommended interval, you can get your second dose up to 6 weeks (42 days) after the first dose. We have limited data on how well these vaccines work beyond this window. But if you get the second dose after 42 days, there is no need to start over.\n\nChildren aged 5-11 who get the lower-dose Pfizer vaccine should also get two shots 21 days apart.\n\nBooster or additional doses of these vaccines are available for those 18 and older. Those aged 12-17 can get the Pfizer booster. The Moderna or Pfizer booster is recommended for those who got the Johnson & Johnson vaccine. Read [Booster shots and additional doses](#Booster-shots-and-additional-doses) to see if you are eligible.\n\nOnly a single booster dose is recommended now. You should not repeat a vaccine series.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	285
Can I mix and match COVID-19 vaccines from different manufacturers?	Yes, after you complete your first vaccination series. In the United States, that means:\n\n*   Two shots of the Pfizer vaccine 21 days apart, or \n*   Two shots of the Moderna vaccine 28 days apart, or \n*   One shot of the Johnson & Johnson vaccine\n\nThen you may choose another vaccine to receive as a booster dose. Some people may prefer the vaccine they got before, and others may prefer to get a different booster. CDC recommendations now allow for this type of mix-and-match dosing for booster doses.\n\nA Pfizer or Moderna booster is strongly advised for those who got the Johnson & Johnson vaccine.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	286
What if I was vaccinated outside the United States? Can I get a vaccination or a booster here?	Yes. Here’s what the CDC recommends:\n\n*   If you were vaccinated outside the U.S. with a vaccine approved or authorized by the FDA, you can get a second dose, booster dose, or additional dose. You must follow [U.S. eligibility and timing schedules](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/different-vaccines.html).\n*   If you got one or both doses of a World Health Organization (WHO) Emergency Use Listed (EUL) vaccine, you can get a second dose, booster dose, or additional dose of the Pfizer vaccine. You must follow [U.S. eligibility and timing schedules](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/different-vaccines.html).\n*   If you got a COVID-19 vaccine that’s not WHO-EUL, you should start over. Get an FDA-authorized/approved vaccine and follow its [timing schedule](https://www.cdc.gov/coronavirus/2019-ncov/vaccines/different-vaccines.html).\n\nSchedule your vaccination at [My Turn](https://myturn.ca.gov/).\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	287
How much will the COVID-19 vaccine cost?	Nothing. COVID-19 vaccines and their administration are free to the public.\n\nRead more at the Department of Managed Health Care’s [Know Your Health Care Rights (PDF)](https://www.dmhc.ca.gov/Portals/0/Docs/DO/VaccineFactSheetAccessible.pdf).\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	288
Do I need to be a California resident to get a COVID-19 vaccine?	No. Vaccine eligibility is based on age. Residency or immigration status does not matter.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	289
How do I cancel or reschedule my vaccine appointment through My Turn?	If you need to cancel or reschedule your appointment, you can do so on the [Manage your appointments](https://myturn.ca.gov/manage) page.\n\nYou will be asked to confirm your appointment with:\n\n*   Your appointment confirmation number, and \n*   Either your cell phone number or your email address.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	290
I’ve already had COVID-19. Should I get a COVID-19 vaccine?	Yes. The CDC recommends that people who have already had COVID-19 get a COVID-19 vaccine. \n\nWe do not know how long your protection lasts from getting infected again after you recover. \n\nOne [study](https://www.cdc.gov/mmwr/volumes/70/wr/mm7032e1.htm?s_cid=mm7032e1_e&ACSTrackingID=USCDC_921-DM63289&ACSTrackingLabel=MMWR%20Early%20Release%20-%20Vol.%2070%2C%20August%206%2C%202021&deliveryName=USCDC_921-DM63289) showed that unvaccinated people who already had COVID-19 are more than twice as likely as vaccinated people to get it again.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	291
Can I get vaccinated against COVID-19 while I am currently sick with COVID-19?	No. Wait until you have recovered and have met the [criteria for ending isolation](https://www.cdc.gov/coronavirus/2019-ncov/hcp/disposition-in-home-patients.html). This guidance also applies to people who get COVID-19 between their first and second dose.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	292
Will COVID-19 vaccine sites be accessible?	Yes. All vaccine clinics in California are required to meet ADA requirements.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	293
How do I get a COVID-19 vaccine at home if I am unable to travel to a vaccine site?	Check with your healthcare provider, local health department, or local pharmacy. \n\nIf you cannot leave your home, you can state this when booking on [myturn.ca.gov](https://myturn.ca.gov) or when calling [1-833-422-4255](tel:1-833-422-4255). If eligible, your local health jurisdiction will arrange for your in-home vaccination.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	294
How do I get transportation to a vaccine site?	If you do not have a way to get to a vaccination site, you can receive free transportation through:\n\n*   [My Turn](https://myturn.ca.gov), or \n*   By calling the state’s COVID-19 hotline at [1-833-422-4255](tel:1-833-422-4255).\n\nTransportation options include:\n\n*   Car transportation for ambulatory patients\n*   Non-emergency medical transportation for non-ambulatory patients, including \n    *   Wheelchair vans\n    *   Gurney transportation, and other options. \n\nYou can also check with your local doctor, health department, or pharmacy.\n\nIf you have Medi-Cal managed care, you can get a ride through your health plan or doctor. Contact your plan’s member service department to ask for transportation.\n\nIf you get Medi-Cal through Fee-for-Service (FFS), you can get a list of transportation in your county. Contact them directly to arrange transportation to your appointments. \n\nIf you have no provider, the Department of Health Care Services (DHCS) can assist. Email them at [DHCSNMT@dhcs.ca.gov](mailto:DHCSNMT@dhcs.ca.gov). Do NOT include personal information in your first email. DHCS staff will reply with a secure email asking for more information. \n\nIf you need non-emergency medical transportation, inform your doctor. They can prescribe this service and put you in touch with transportation.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	295
Will I need a booster vaccination?	Yes. It’s recommended that you get a booster shot as soon as you’re eligible:\n\n*   If you got a **Moderna** or **Pfizer** vaccine, get a booster shot after 5 months\n*   If you got a **Johnson & Johnson** vaccine, get a booster shot after 2 months\n\nYour booster shot can be a different vaccine brand than you received before. A Pfizer or Moderna booster is strongly advised for those who got the Johnson & Johnson vaccine.\n\nModerna and Johnson & Johnson booster shots are only for those 18 and older. Pfizer booster shots can be given to those aged 12 and older.\n\nCalifornians can schedule their booster shot or find a walk-in clinic at [My Turn](https://myturn.ca.gov/)**.** Read [more about booster shots](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Pfizer-COVID-19-Vaccine-Boosters.aspx) and [booster questions and answers](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Vaccine-Booster-QA.aspx) from CDPH.\n\nThe CDC recommends additional doses of Pfizer or Moderna for those with compromised immunity. This includes those who: \n\n*   Get active cancer treatment for tumors or cancers of the blood\n*   Got an organ transplant and are taking medicine to suppress the immune system\n*   Got a stem cell transplant within the last 2 years or are taking medicine to suppress the immune system\n*   Have moderate or severe primary immunodeficiency (such as DiGeorge syndrome, Wiskott-Aldrich syndrome)\n*   Have advanced or untreated HIV infection\n*   Get active treatment with high-dose corticosteroids or other drugs that suppress immune response\n\nChildren aged 5-11 with these conditions can get an additional dose of Pfizer.\n\nTalk to your doctor to see if getting an additional dose is right for you. If you meet these criteria, you can book your third dose at [My Turn](https://myturn.ca.gov/).\n\nSee [questions and answers about additional doses](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/ThirdVaccineDoseQandA.aspx).\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	296
What is acceptable as proof of full vaccination?	The following are acceptable: \n\n*   Original DHHS CDC COVID-19 vaccination record card, which includes:\n    *   Name of person vaccinated\n    *   Date of birth \n    *   Type of vaccine provided\n    *   Lot number\n    *   Date last dose administered\n    *   Site where administered\n\n*   A photo or paper copy of your DHHS CDC COVID-19 vaccination record card\n*   A photo of your vaccination record card stored on a phone or other electronic device\n*   Paper or digital documentation of vaccination from a healthcare provider or other issuer.\n*   A [Digital COVID-19 Vaccine Record](https://myvaccinerecord.cdph.ca.gov/) (DCVR). \n\nRead CDPH’s [Vaccine Record Guidelines & Standards](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Vaccine-Record-Guidelines-Standards.aspx) for complete details.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	297
What does it mean to be “fully vaccinated”?	People are considered fully vaccinated for COVID-19:\n\n*   Two weeks after they receive the second dose in a 2-dose series (Pfizer or Moderna), or\n*   Two weeks after they receive a single-dose vaccine (Johnson & Johnson).\n\nBooster doses are not required to be considered fully vaccinated. But we recommend you get a booster as soon as you’re eligible to get the most protection from COVID-19.\n\nSee CDPH’s [COVID-19 Public Health Recommendations for Fully Vaccinated People](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/COVID-19-Public-Health-Recommendations-for-Fully-Vaccinated-People.aspx) for details.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	298
Will the COVID-19 vaccine make me test positive for COVID-19?	No. A vaccine will not cause you to test positive on [viral tests](https://www.cdc.gov/coronavirus/2019-ncov/testing/diagnostic-testing.html).\n\nIf your body develops an immune response, you may test positive on [antibody tests](https://www.cdc.gov/coronavirus/2019-ncov/testing/serology-overview.html). This shows that you may have protection against the virus.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	299
How is my privacy protected if I take the COVID-19 vaccine?	California law strictly limits how personal information can be shared. The state prevents individuals being identified in shared data.\n\nRead more at CDPH’s [California Data Use Agreement and Frequently Asked Questions](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/California-Data-Use-Agreement.aspx).\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	300
Should I keep my COVID-19 vaccination record card?	Yes. Keep your vaccination record card in a safe place to prevent loss or damage\n\nThe [Digital COVID-19 Vaccine Record](https://myvaccinerecord.cdph.ca.gov/) (DCVR) portal gives you a digital copy of this record. If you’ve lost your paper card, print out your digital record. You can use it at any place where you would show your paper card.\n\nRead CDPH’s [Vaccine Record Guidelines & Standards](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Vaccine-Record-Guidelines-Standards.aspx) for complete details.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	301
If I get a booster shot or additional dose, will it show on my digital vaccine record?	They will not automatically show on your digital vaccine record. You will need to go to the [Digital COVID-19 Vaccine Record](https://myvaccinerecord.cdph.ca.gov/) portal to get a new QR code.\n\nWait 14 days for your new dose to show up in the California Immunization Registry before you try to get a new QR code.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	302
Do providers need parental consent before administering a COVID-19 vaccine to a minor?	Yes. Before vaccinating a minor, vaccine providers must get consent from a:\n\n*   Parent, \n*   Legal guardian, or \n*   Other adults having legal custody. \n\nThere are some exceptions:\n\n*   [Emancipated minors](https://leginfo.legislature.ca.gov/faces/codes_displaySection.xhtml?lawCode=FAM&sectionNum=7050.) do not need the consent of a parent or guardian to receive a COVID-19 vaccine.\n*   Providers may accept written consent. It must be from the parent or legal guardian of an unaccompanied minor. This consent must verify the parent/guardian has received the [Pfizer EUA Fact Sheet](https://www.fda.gov/media/144414/download).\n*   Phone or video consent is acceptable. The parent/guardian must confirm that they received the [Pfizer EUA Fact Sheet](https://www.fda.gov/media/144414/download). Reading the fact sheet to the parent/guardian is an option.\n\nFamilies should check with their vaccine provider on acceptable forms of consent. See CDPH’s [Pfizer Vaccine Minor Consent Guidance](https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/Pfizer-Vaccine-Minor-Consent-Guidance.aspx) for more details.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	303
Why should I vaccinate my child?	Cases in children are increasing. We must get young people vaccinated to prevent more hospitalizations and deaths.\n\nVaccinations may stop the spread of coronavirus variants. They can also shrink the pool of people vulnerable to COVID-19. By getting children 5 and up vaccinated, families can be safer as we get back to doing the things we love.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	304
My child has had reactions to other vaccines. Should they still get the vaccine?	Yes, unless they have had anaphylactic-type reactions to components of the Pfizer vaccine. Allergic reactions to the COVID-19 vaccine are rare. Talk to your child’s doctor before vaccination if they’ve had: \n\n*   Severe allergies\n*   Flu vaccination reactions\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	305
Can children who have pre-existing conditions like asthma get vaccinated?	Youth aged 5 and up can still receive the COVID-19 vaccine even if they have health conditions. Talk to your doctor or clinic about your child’s specific conditions.\n\nMore info: [Vaccines](https://covid19.ca.gov/vaccines/)	https://covid19.ca.gov/vaccines/	 	[]	false	[]	306
